Gene	ERR2451262	ERR2451263	ERR2451264	ERR2451265	ERR2451266	ERR2451267	ERR2451268	ERR2451269	ERR2451270	ERR2451271	ERR2451272	ERR2451273	ERR2451274	ERR2451275	ERR2451276	ERR2451277	ERR2451278	ERR2451279	ERR2451280	ERR2451281	ERR2451282	ERR2451283	ERR2451284	ERR2451285	ERR2451286	ERR2451287	ERR2451288	ERR2451289	ERR2451290	ERR2451291	ERR2451292	ERR2451293	ERR2451294	ERR2451295	ERR2451296	ERR2451297	ERR2451298	ERR2451299	ERR2451300	ERR2451301	ERR2451302	ERR2451303	ERR2451304	ERR2451305	ERR2451306	ERR2451307	ERR2451308	ERR2451309	ERR2451310	ERR2451311	ERR2451312	ERR2451313	ERR2451314	ERR2451315
ENSG00000088882	1.3924225828426156	1.5838852220833337	1.7313389018705683	1.4466509461121202	1.9287175500743086	1.6441374164673133	1.375910749504566	1.6884182756150754	1.7745066984546853	1.3392755292643328	1.1689496662400638	1.4536714057553453	0.9189185925597139	1.1330844782552572	1.4460385636235595	2.0169919618005405	1.903689813105264	1.6458818192206461	1.5478239936424563	1.5066185296203425	1.6667021412553547	1.6089114633944044	1.0768297538640172	1.3744780649436958	1.3065964962552006	1.24119136660899	1.4965426298350732	1.509821687513389	1.6570107407766406	1.4960786931871128	1.2632620884398102	1.520851649213945	1.1124814266129497	1.1738345784797315	1.438058101078631	0.9119582542430893	1.1797176015519455	1.1203164528304397	0.783488108443595	1.206144703754115	1.2526385203130546	1.206144703754115	1.709003035065954	1.707604353636179	1.1982333508031018	1.421825269110477	1.4905883217011655	1.406394297742616	1.4401495803347184	1.3694461317947677	1.7117128649734727	1.7139828635047654	1.6258782816468953	1.546016296074123
ENSG00000088888	5.474806852596226	6.449053455973437	5.262668346570609	4.189459902518244	4.765455378024283	5.365426419333183	4.76020040290561	4.720175392292019	4.516451885588383	4.493392206086729	5.509198542640506	5.020645539120281	4.745057905836891	5.75732674402182	4.200124544902028	3.922868840318497	3.978439791196467	5.63773677292191	4.514482942140624	4.199489873371945	4.892319861905175	10.247056516584362	4.842526997732969	3.6472174036792637	4.164221748842891	5.1385593264522385	8.290405219295586	5.099382407884679	4.768725376957244	4.347239678213837	5.648616514022148	5.2819308824746	5.065445643388902	4.259648113038395	4.510208387349731	4.7742688638936	4.970906893149676	6.879928615650636	5.590926930856826	6.995500923556168	6.476698733866367	6.005673306075202	4.951617168144769	4.175747035808103	4.031065281958805	3.6384122776264394	6.485019748634264	5.679941575560853	4.334464379041849	4.163699355454092	4.03630261460298	3.940815121614208	4.301795387043257	4.515185640967744
ENSG00000088899	4.107769739761754	3.4856950306554992	5.096155392129599	5.841320444226783	5.013398271581673	5.209493349645392	5.367392023029952	5.359246739932785	5.4909975796230865	5.190301697303983	3.013532033627202	3.481566887048897	4.785355020653631	3.630499432606241	5.2497210986358755	5.293909205674189	5.1237677093532765	3.8675915852958846	6.803796290025587	6.391238625538536	4.769528539238399	2.1367266627507346	4.021366128824978	3.944678481666865	4.753472160912799	3.9863736003439696	2.583641244759819	4.421732842845641	4.839276920968042	4.895579892614814	4.03867181445138	3.1394679946758943	3.31523286208044	3.5051462994510447	4.255690131288365	4.342702550334	5.337963650570142	2.980248027126798	3.9772673844632793	3.775110998403389	4.779806985969811	4.372592403063388	6.890912258684606	5.669155259145486	5.048203820121316	4.722332827663432	3.2507680088292843	4.367339354264687	4.333116099491402	4.8898329531953255	4.393913537052533	6.296669420525639	4.114837987259115	3.8058864020161858
ENSG00000088926	0.5576586660590687	0.07019739241840026	0.8623393143921267	0.7389453956410994	0.6950637899280692	0.044228368154593856	0.048834218764252216	0.05323632243471813	0.05357614473823091	0.6272103344573967	0.05333086977606116	0.055301753541985146	0.05554232909921254	0.3370741135663075	0.07604207775530691	0.03777902259018822	0.39001094175031603	0.035308823059013485	0.06106659004950329	0.05580956035025907	0.057912765283536935	0.3890255683517757	0.04750496028560479	0.053900037671920295	0.38032638971221305	0.410755313408152	0.04906260163703828	0.5650679212293424	0.04207548554268397	0.5938986316392234	0.055906645837573474	0.8623393143921267	0.7874927817552568	0.3661820392483917	0.049753627153462696	0.7241106511920098	0.8655103753245372	0.8793701155966539	1.1676644019143476	0.7966468844364846	0.85942859635544	0.04064071036910407	0.33853316308118175	0.034787379319268445	0.6210256361637901	0.6823547972715206	0.03563804956363288	0.3378771025125943	0.3014958552348974	0.05488568332446847	0.6500187582110328	0.46437795078078253	0.690862784486161	0.6404694715328643
ENSG00000088930	13.604274389434611	12.061337951611879	12.452054568714543	13.51103882761859	12.110015637805814	15.784868428899149	14.56815267523059	15.021587197691224	15.158489132987784	17.101756302114886	15.08861091699513	14.299484363495639	13.651895436105228	15.168806277100142	12.957674854813641	13.211778641578663	13.723781706748975	13.046257731552245	17.02724009272707	16.45303205128091	16.71352184809345	15.507505711294524	14.841064647369969	14.801972756510178	21.284079451359652	13.526625001367929	11.970433613648012	14.281824449773097	14.595303729019435	15.286829139141808	12.784438456588232	14.595303729019435	15.307266743125824	14.821125033867212	16.429615173987386	14.151600992671376	14.5141515983345	15.507505711294524	15.497498495193696	13.595934608246369	14.076795137570944	14.30842765361091	17.858945645355725	18.23946060458556	15.752340719818378	13.059795379877517	14.068921850440404	14.89547457922782	13.755603109704332	17.309502195852765	14.905081088039767	14.89547457922782	13.551611955148902	13.526625001367929
ENSG00000088970	4.021366128824978	3.4342715955175875	3.462482743761887	3.5560659763212907	4.087381021512661	4.513776630370847	3.954848473922231	3.7077813247036495	3.7138824118775506	3.850006197998772	3.714887576908478	3.6294622067755977	3.670632042418794	3.7199706724134325	3.856792238867425	3.58021708675856	4.172140135839593	3.9852706039033685	3.933858964299544	3.54270190386515	4.084578004858391	3.7830293972020987	3.761760343865553	3.392666079141811	3.334918788412702	3.352865159718754	3.835444536142032	4.345916026768013	3.7525721521599404	3.710772461930241	3.9121619862748234	4.181899885859109	4.26510475459264	3.442778476935572	4.344557643172989	4.169667482617309	3.9098969966219888	4.273922604891642	4.290982366536751	4.6259224927526645	4.332449364349101	4.183133496664551	4.446504369302809	3.7745624958067685	4.043380618821467	3.9325732047314497	3.965744574813588	4.429584457044442	3.4034952804496537	4.2481075407618665	3.4216484628597406	3.79496979120511	3.109856888072848	3.674057029425372
ENSG00000088986	3.0957573757502	3.935029682658363	3.562084038097944	3.196243575291537	3.3328278250806975	2.959174828321604	2.7764478187902197	2.9267798512422947	3.2627871328792364	2.699126120988576	3.674057029425372	3.309920814164042	2.8143423853746525	3.1362102728754415	3.313578523456511	2.6208161204695757	2.8476633986451216	2.6803165573587804	3.1176831839012493	2.9426171119675026	2.9412557990853276	6.5347683609439855	3.141478692042428	2.5691776266284134	2.6138770722600038	3.512054606704251	4.548609161102952	2.923034647339971	3.371132942452654	3.418088560700079	2.7503140447296355	3.1426745584949507	2.2951675214975515	2.5654242613543037	2.175501336525527	2.4999887420208466	2.2641590890721375	3.23616399897569	2.721176798895444	2.8823256449046557	3.024878132374634	3.018584617768051	2.562972724671344	2.2783174914164985	2.360183947172901	2.6057333469999575	3.1131787676859224	2.708936727519534	2.5615352061069334	2.8331211522194755	2.8006859249835006	2.461658073508717	3.0831004047262733	2.8847163296295006
ENSG00000088992	3.1276757873786476	4.223843568020827	3.476288735635973	3.555175623217366	3.6565928882158283	2.763625502019827	3.3685865596845206	3.3259040432391425	2.944074344943352	3.2149075083323666	3.735967874238903	3.805364778963739	3.598570573915204	3.4374385135081535	4.141310118547948	3.1546546684633383	4.0815630773841995	3.753607123401391	3.085755030567734	3.97514593388078	3.5182959189396987	2.8100673799655786	3.477194076057721	3.2058754300051424	3.1069530748319787	4.429584457044442	4.304420460011018	3.3822139543700787	3.5399375962916872	4.098836130910714	3.4974622382614466	3.856792238867425	3.196637834716269	3.143415450370391	2.9834582467675093	3.3988436384296015	3.3131944515674583	3.072829892884265	3.4797688589017155	3.446311326176172	3.474993795156167	3.858268518080496	3.034105699470181	2.9485137533920494	2.5976849189128486	2.1674734162390337	2.969943191701748	2.6821517451750383	3.5210718501769396	3.337470606422073	3.2874798943332473	3.1534087352135765	3.675083574520473	3.465527767069025
ENSG00000089006	11.300952966108653	9.35587125868714	10.53120867282522	11.476660360479961	11.014817385653764	10.312178591840672	10.886576740855332	10.68371726354772	9.83669591272156	10.699854032047648	10.792364407449162	10.992360382570922	9.380380072767835	11.200049333304932	11.536758268335621	10.492626241829962	12.317479773228724	11.08332374355438	9.567459396304523	13.497927867650038	10.859434174767346	10.394258264604055	10.083053795594857	12.181976797159614	11.263300496309517	10.704100402844416	9.825805069097829	10.36128888698321	11.224479685026875	10.959654507237596	8.737611262063886	10.828189160019319	11.578429203159367	10.49707319812199	11.224479685026875	11.148799066995732	10.121360209538452	11.033410628574998	10.411150919680459	9.751851482505689	9.522014503005598	9.874639384965867	10.942462713906847	10.992360382570922	10.770717999597437	13.715279654729256	12.110015637805814	10.687641073712065	12.632476271919636	12.638578727868707	11.253304674046134	9.542102064044743	9.312801665819936	9.626289708023862
ENSG00000089009	82.57739977321268	78.17907365916771	81.97944739314595	81.36642968769428	84.39373843215111	82.57739977321268	80.72398023832059	80.72398023832059	81.36642968769428	85.53755267668801	88.37061168255926	91.15428390109905	80.11193795726432	81.97944739314595	79.64146136762439	80.11193795726432	87.19105245849201	80.72398023832059	87.80554251387387	81.36642968769428	83.18218240989373	86.05636818703346	75.55432378217247	86.05636818703346	80.72398023832059	73.68349219457892	84.97077371323347	82.57739977321268	85.53755267668801	84.97077371323347	84.39373843215111	83.18218240989373	87.80554251387387	69.89845336364553	86.57656240311016	80.72398023832059	86.05636818703346	80.72398023832059	81.36642968769428	74.57040972396179	76.39951803217559	73.68349219457892	80.72398023832059	69.18582669479987	89.98781201976352	78.67483881352449	76.82021640038221	84.39373843215111	61.79131680661613	85.53755267668801	87.80554251387387	84.97077371323347	88.92714057521461	86.57656240311016
ENSG00000089012	2.4759105798876533	3.1915647950743318	2.708339679277192	2.285908447581323	3.3139725861759257	2.9798779688080312	3.270980341443579	2.723644463570677	3.0179253764853895	2.662690727200887	1.9177090799787466	2.2901069147968998	2.1228985791269626	2.274613786672814	2.259075746329904	2.35148938336795	2.6439741848052862	2.6665772767845395	2.7103455515144086	2.245705927971844	2.525198320489196	3.490164237601459	2.217010992059017	2.1819701478990785	2.2884258591751427	2.4563854528574867	3.588572586669457	2.7461192809465116	2.759212699602698	2.5665655525541218	2.7684639916327987	2.9670856980854072	2.7118557677873074	2.6519133525994905	2.5293207180287327	2.641555469686222	2.3859986295578763	3.082358547404855	2.276087390844333	2.699126120988576	2.5055463257094446	2.7595204825799584	2.8327732237865426	2.6975147244868047	2.7620429833993647	2.5228744967131886	2.6461742412894083	2.784726131591626	2.2255293301984542	2.4225611093421313	2.135796184245199	2.1798699294786354	2.1308167077551836	2.135556034876505
ENSG00000089022	5.443254296259341	6.115493563088059	6.7286309583092585	6.717477848824262	6.709463341208173	6.194016395158128	6.959126706989543	6.746184275112701	5.991310109959505	7.053063594312702	5.699764219733622	6.161187723581746	6.558871420576603	5.779680408883068	6.486503334112621	6.821707726852	7.417775115057639	5.823711245950588	6.680608140170255	6.75980205717164	6.337101146085372	4.879315899022403	6.369814926269821	6.431846661139798	6.744684246610506	6.040366412029488	4.891464978320068	6.672947281583699	6.421209592974668	7.098416377559012	6.003212307921343	6.000770879485517	6.2647694206087605	6.2898355249466675	7.131708651289879	7.2635573235084765	7.1571933353696515	6.058581435816489	5.895382861676439	5.972345018923173	6.583449004968502	5.896515986133613	6.571562911172359	6.821707726852	7.00998865229189	7.487575470705828	5.955185968310821	7.110496494748005	6.744684246610506	7.110496494748005	6.778756499947139	7.414037324500794	7.108820374627264	6.18758851706025
ENSG00000089041	3.6561307819245306	3.4290058383805633	3.0628117322720416	3.195849263298324	3.3259040432391425	4.162513111132253	3.786205120897799	3.915944856326538	3.8322439986850267	3.820359701306939	4.825401662034501	4.179610354990548	4.414722767876065	4.207459090056941	3.402203672818661	3.193536917781716	3.427644346981453	4.544774644144814	3.057723272405727	3.20548673065135	3.2968869737697104	4.221959614379497	4.436280652108332	3.1031660354460424	3.341600860649912	4.24992025879153	3.3001461881536187	2.7974047162357705	2.7771105152272177	2.8793056589810866	4.470966484071146	3.79601516072937	3.676070094511399	3.729323809089921	3.7474533218600143	3.6864913245060573	3.643748520800705	4.512368502895022	4.24992025879153	5.574967073883654	5.04322102704408	4.822221730164885	3.643748520800705	4.001937150058772	3.360771215557116	2.788218507303965	4.6175757200461	4.694797273120464	4.047357944598513	3.704804100557215	3.961675943644792	3.524742387851078	3.786727671753688	4.041530410118981
ENSG00000089048	3.4185463455096796	2.824832949747522	3.158518551711232	3.313578523456511	3.109856888072848	3.6004688353744068	3.4254368402450126	3.427644346981453	3.502787537382886	4.192066153266811	3.531130440149049	3.011358698229219	3.3611940123060284	3.5115695194201213	3.271809599559994	4.18435235897188	3.3382532945773415	3.2470860602154827	3.9847533116107865	3.588572586669457	3.6330647506885065	3.4806103204885814	3.379252678007214	3.8754919895787125	4.0613532700280786	3.021745671787586	2.9399076095920247	3.5110822567843143	3.212127209931862	3.317302003833298	3.003771683386755	3.1039388910435166	3.9182144464501723	3.577721431751697	4.16474414223169	3.79233197237852	3.7464172015835056	3.5394853386069642	3.790767053321051	3.3779173063188086	3.2993310597347483	3.3168887942710645	4.083966583781925	4.0103608801738675	4.213030240204411	4.410113780148643	3.392666079141811	3.792882808887821	3.3013424596313623	3.5009228686727716	3.694463054280253	3.626003080803346	3.3805409647727034	3.2701632633870945
ENSG00000089050	2.3066614145517432	2.4286591748328195	2.155490661498364	1.9443540264371049	2.0780404666311636	2.463309367267854	2.0741307216034266	2.5206174381167132	2.7671930110853653	2.4014289203699075	2.6098389924358103	2.368550653816013	2.1412641303162205	2.3504960017489043	2.0501119914040564	2.2289447137608747	2.157968235266404	2.3560712684070335	2.447024939746772	2.151464357693664	2.2906318322491668	3.060941889689181	2.548159230014395	2.614756430701606	2.2003886357639884	2.205767880932066	2.4807725071342075	1.9539005726715928	2.0663143000596156	2.031967352870428	2.2353333168022953	2.389440813408772	2.3589037015643024	1.8145373911388933	2.1137997654748237	2.233163910792133	2.14788875377333	2.4440532563872437	2.127847834772871	2.25631295197193	2.273624904567364	2.209375683141786	2.303733694894231	1.8097743353345739	2.876268858774522	2.403826410336784	2.3369462703165205	2.427608319430463	1.991623935747485	2.343627261345584	2.381082464106514	2.3816060347114205	2.4122342658469083	2.4074339497674146
ENSG00000089053	12.115534974680372	13.397074316906025	12.562524074080855	10.242787014288146	13.2754503100924	12.269859947662136	12.862790861644859	12.073021455340808	11.258319583676975	11.878248340348906	12.347229287646064	12.921624778814866	9.434778109871598	11.711409877618372	9.057488393127366	9.825805069097829	12.097207226368052	14.220946288771733	13.559544611640549	13.25306112534087	10.624181159093125	15.398491224492993	11.92482591871863	9.525309368700242	11.721328625548615	10.593557589361808	15.466036575588813	11.296166664018788	11.45802063299451	11.56203051678348	11.272979338756858	12.469720898731218	14.037450993324615	10.64086052547305	13.4517437689443	12.252496488310936	11.005985256160356	14.703032925508218	12.65248437363452	12.512793100698186	12.049098498748554	12.76503288527752	12.151998634486048	10.296951697244161	12.157687687889226	10.85364742124747	13.899463082466637	12.681935586783476	9.874639384965867	10.34889303214801	13.095929569346811	10.666940195396577	10.509686627258713	12.175938606155201
ENSG00000089057	6.433244478979388	5.412132001054118	6.118152026065089	7.016615412976344	6.211769338842572	7.8957891745989475	7.329239808009418	8.632515736935927	7.597196602868579	8.947331710301608	7.8141490078395375	6.761493718278626	8.080752380370528	7.9022484429247175	7.124849007514117	12.121099856489163	7.064959547472692	6.905547291742052	6.282953595473072	6.242051424967729	6.04883174794144	6.15601754352053	8.498774762357415	13.181518053593637	10.30064924601017	5.389661088789913	5.544962715547909	6.661698565673559	5.774576089343995	6.630015265832172	6.605932925108584	6.216800741667439	8.798815054126504	7.204343765952752	8.13388552044297	8.697138270780558	8.726770342492213	6.741614106584533	8.496366426191704	7.522728857844796	7.618230542136551	8.131743719744945	7.059923512388301	8.659157515807554	9.0163846474203	8.87756881693989	6.031698848711354	7.393171090477754	6.5055601223279105	6.0193582067348785	8.360138820061373	8.425618962433617	6.995500923556168	6.930019581771019
ENSG00000089060	5.460651144552413	5.534835726125322	6.0044789628376485	7.347784084026502	6.884763555423065	5.835597720775912	7.805042545262468	6.380236526995318	5.947831015657107	7.135336763562723	5.588779840788174	5.333384668904914	7.056465461940353	5.363410100433919	7.303631077378682	8.284929235020677	6.810127361622364	5.211227014838065	6.415583284629378	8.274990276677759	5.739831238709359	4.886591632319466	5.9783088005917175	7.788381668603039	8.047068927623418	5.731275000775369	5.424016908896976	5.785526972801609	5.65871986281503	5.670280971645416	5.403145634568581	5.08785485975565	6.722279443367528	7.944315395536537	6.9105799918848305	7.044336776474908	7.608128084809894	4.588409456123412	5.645215449176931	5.384751815220033	5.394547109163947	6.348577541378605	7.086907572338857	7.224520649974894	6.427731225145262	6.531538491633711	4.287241662399138	4.851242036749854	7.31133890493049	6.3087652648258885	6.126215674907343	6.284240223684643	5.5063742065084345	5.627836123304031
ENSG00000089063	4.808924588926129	6.661698565673559	4.8284892608124	3.757146933321079	6.374021603236897	5.399253564364912	4.852146175454614	5.464592969246147	5.312957406461558	4.93096965154137	5.167919589171833	5.42903631380657	4.428943424834843	5.64309498063219	4.352208536616317	4.031065281958805	4.827724340261216	5.069142523136467	4.717222656335608	4.216931864967615	5.653135955519955	8.352012080976552	4.1837467559993575	3.628956417513467	3.3900878313340215	5.553551203208551	7.586626029743246	4.090993112753909	4.385957933577767	4.09273558964901	5.632183672182492	5.581454416353948	4.241889072287222	4.519200190126787	3.5399375962916872	3.9824197689168637	3.663258883954669	5.333384668904914	4.12231954861959	4.794950549773182	4.331760324845469	4.7009586383422635	4.589814948479734	4.268906502522614	4.334464379041849	3.4263617462463323	6.236654726230466	4.757991215399871	4.503623155179517	4.481591396056722	4.412031815976447	3.8536920892795083	5.256090832319678	5.261701291744864
ENSG00000089091	2.0575509557681526	1.9427027244730875	2.0018445352207364	2.0938394081840586	1.8957324378966334	2.203603331941693	2.2835907082904257	2.2358500283403395	2.222520933654879	2.227274682375832	2.045242052560749	2.2949252984684305	2.3211150120481823	2.2408876994730864	2.3517374452648334	2.4580683891693473	2.090813339063443	1.967536997182487	2.2160545736410295	2.250548410011212	2.215554553669009	1.6698941306435657	1.8988495645030068	2.365927361165099	2.5234611553215447	2.0888088233637268	1.8552373238576259	2.1743785174186123	2.336190935201058	2.1637900073647147	2.2447600170288835	2.0736962185802676	2.411946812631359	2.194150948379902	2.458936861822755	2.246660124960199	2.252483883572144	2.1154357485954174	2.165362635209625	1.998429038842838	2.104983392585771	2.0274491840381366	2.4035605294295226	2.3088201526147136	2.2641590890721375	2.564344029205425	2.255799063764076	2.357857972863034	2.152318041541049	2.4391709701014506	2.370861565790971	2.3857587969244456	2.1412641303162205	2.156187491544559
ENSG00000089094	9.027986008332265	9.467562230610238	9.190334179491545	10.008358355214924	10.124747020914455	10.51422072143962	10.828189160019319	17.84390036177373	15.069753744696907	10.458779323271736	7.915820724203372	10.015399091705543	18.961271902990287	10.61604731411652	12.8309177812129	13.382231929053233	12.269859947662136	10.273960248345936	15.560554977155514	9.843676089811982	8.754320011689519	8.58324259996633	10.480659104141004	12.556052274215967	12.225803500105544	9.8190715384047	8.538611879814937	10.60797742612148	11.219314237134565	10.247056516584362	10.523251471503048	10.35305404749529	10.054331977151243	15.74234685659491	10.535117636766854	11.427391688738568	11.731149754036522	7.193880570070106	9.220545285957872	8.993602506345255	10.225620830989486	9.567459396304523	8.611422913224391	9.364281979678342	11.195420045461503	9.925199352836067	8.318335720593444	9.928412586542189	13.246247179583904	10.90921811519188	15.267074783863787	13.4517437689443	11.277593182939803	11.087940665737758
ENSG00000089101	0.5237762118738465	1.0255530801390689	0.5856820955859456	0.06926610400879293	0.5934041573423013	0.6020463513235074	0.4708540790345277	0.6609976083273094	0.6766213288963066	0.8367957667053845	0.9342252565153399	0.9839157348625474	0.6526135658683929	0.9022572914939665	0.6444616283885424	0.03777902259018822	0.6269253052032863	0.8887824020471384	0.8225437530666618	0.5639851086107105	0.9938120662667694	0.5757593810967143	0.5081896991985654	0.053900037671920295	0.8490514058940128	0.7492043264390333	0.04906260163703828	0.46449713076567434	0.8156579427231122	0.5492604578692909	0.3885611008761721	0.6021181280418876	0.8741935243728312	0.9177959714363209	1.2414622444640138	0.43807287497018615	0.6446105156597867	1.0628615386031899	0.8447652967127341	0.6811118889223685	0.809044315839161	1.1424884443855288	1.2575307342529745	0.8254016513135567	1.110112916357074	0.9345447874185033	0.938621153357424	0.7752266572009132	0.7812789532246589	0.8035415554046774	0.5392804676690968	0.8168794649939976	0.6200136231566844	0.6767873189797086
ENSG00000089116	0.049704055194206	0.07019739241840026	0.0698423523057581	0.06926610400879293	0.07858280235863703	0.044228368154593856	0.048834218764252216	0.4094272640394434	0.5467981496552772	0.044725101073599956	0.05333086977606116	0.37481618439232045	0.05554232909921254	0.042734190086865895	0.07604207775530691	0.03777902259018822	0.06094856838975565	0.035308823059013485	0.06106659004950329	0.05580956035025907	0.057912765283536935	0.3950028062361633	0.04750496028560479	0.053900037671920295	0.05881431239001369	0.43762204504329105	0.3707934469504832	0.033665762337442215	1.2623036899793374	0.04458711373913341	0.055906645837573474	0.053140638562388015	0.03576893380203465	0.05278248941109863	0.049753627153462696	0.027811309705047603	0.0491773162750828	0.30468487990212567	0.04763088059807713	0.03648790154304159	0.025868092921999254	0.04064071036910407	0.0443951262183942	0.034787379319268445	0.05058453138722336	0.04052192308291454	0.32114194918282724	0.04421195993343354	0.33942151998547476	0.05488568332446847	0.05470674559286176	0.044918378158309874	0.07198358211664135	0.04950551453526319
ENSG00000089123	2.1752886596755627	2.5228744967131886	2.593240963739901	2.4885871181750945	2.761732424813874	2.9399076095920247	2.6824530102641253	2.7738899238565904	2.83574682594761	2.558390181749615	2.704306428299691	2.6332172746707916	2.525198320489196	2.630213593378528	2.606963562658577	2.536490523286971	2.4440532563872437	2.3963095992762944	2.7684639916327987	2.259337903105579	2.6267335059165138	2.4487377933891703	2.384997777561835	2.2856454173316947	2.413076731742709	2.650403375780005	2.5888662441441173	2.5113690108704527	2.518675791251628	2.5091391926269186	2.489438872639364	2.5541941820295744	2.269489183821538	2.397383503789295	2.634708494073454	2.62111701045578	2.583114024411601	2.496709804956648	2.6424700529337914	2.4652517300344496	2.498930927614074	2.431151484440461	2.493031074544211	2.3836702546468795	2.610140211763458	2.6865366308994822	2.801012881714537	2.716582544880427	2.245240318281656	2.848001877125877	2.354336945301881	2.3203562653667236	2.497879527189894	2.455567833179572
ENSG00000089127	2.244284786442525	3.1009418496523438	2.606963562658577	2.1784506252582414	2.4525672789338793	2.351007468825619	2.4198782315809724	2.439993838270931	2.1915651086939705	2.2548671015641304	2.888042258816506	2.6098389924358103	2.3867949845745615	2.9004136756895873	2.5868406697062754	1.6809268599606038	2.021323179468883	2.384211462641049	2.196046699195939	2.0881308194884927	2.3061912705576564	5.660953159859493	2.6267335059165138	2.1871008395061304	1.9212513311260309	3.245052109445315	4.715762492874013	2.6228465797414406	2.6174543533338053	2.4174688966302886	2.440823606736327	2.9090234982820644	2.164695309702392	4.309579537439466	1.7690775282319244	2.246164135576743	2.3931123656418753	2.9477298974544532	2.4424282389601513	3.7118666121189197	2.85232903846239	2.7787525189314053	2.4836923228557373	3.97514593388078	2.4715327923465233	2.8689651868128925	3.8259294807476794	2.96675782409715	3.9143180796936035	2.356816141177005	2.1931983048240964	1.9551187723634702	2.463596163255663	2.4949800512349043
ENSG00000089154	8.491464597707138	5.702145524268305	7.347784084026502	10.955625950080709	8.065242634246824	9.503645517942502	12.89593879444887	12.317479773228724	10.36936819500847	11.742216088267387	8.338884759663648	7.850170376637671	10.547178334088013	8.745985408984794	8.51201187141299	16.30790015689351	8.284929235020677	10.796989975371453	11.02403991349997	10.942462713906847	10.316071326636097	8.231877311863407	12.21375495325483	12.219791332800376	15.168806277100142	9.918500859068843	6.845587574683843	11.167692908126202	12.169824620396975	11.546477774380737	10.593557589361808	8.303963021742543	14.914624111477787	11.272979338756858	15.42043354043411	16.475773760655855	13.644630000201015	7.66269117460777	10.779552569481314	11.186327211632175	12.784438456588232	10.658357237561654	16.544416494598046	16.35579766843585	17.271192309109665	21.83141716612634	7.47810143484453	10.00108329042919	12.194557108604938	9.141610270022339	12.169824620396975	19.247777636956613	9.573428765436505	9.595978694369252
ENSG00000089157	78.17907365916771	84.39373843215111	87.19105245849201	86.05636818703346	91.82051791261571	89.98781201976352	89.98781201976352	91.82051791261571	88.37061168255926	88.92714057521461	77.25315009172787	83.7938041639056	84.97077371323347	75.97750452114327	87.19105245849201	82.57739977321268	88.92714057521461	86.05636818703346	91.15428390109905	93.35016800395542	88.92714057521461	83.7938041639056	82.57739977321268	79.17060396788126	86.05636818703346	56.36894843013356	60.07111732030266	60.727783915972886	62.021007248368015	62.748566098267816	86.57656240311016	87.19105245849201	83.18218240989373	76.82021640038221	87.19105245849201	87.19105245849201	80.72398023832059	75.09413780938625	78.67483881352449	76.82021640038221	78.17907365916771	77.71351535380512	87.19105245849201	83.18218240989373	84.97077371323347	82.57739977321268	75.97750452114327	84.97077371323347	63.537999152513954	86.57656240311016	90.553284520762	96.63122788371658	89.98781201976352	88.37061168255926
ENSG00000089159	25.520897323999353	24.467001965338795	24.432610321002727	28.536708070247897	25.226055303085207	20.594111349222498	24.855551088626903	24.270517454937572	18.87439219390634	27.384639859868813	23.7270631572635	23.281300662534925	25.97060982774544	22.570230621929944	28.536708070247897	22.76708646734012	26.501673903783725	23.258028831050375	28.965963029883667	35.78174637758236	25.413333612672982	19.946040538046248	30.66900729234068	34.04289219766893	32.637393920935935	28.006418580296113	21.644258754576228	25.935620699015157	29.59914201877701	24.893133496591478	26.043283387660804	24.09076796109407	27.34205802375681	29.97535884408029	29.549751402550136	29.229573530296577	28.746432058378133	20.6749038143085	24.785411084642284	23.6991044936847	28.177594448067232	30.018515419786738	25.314773895107884	27.723349921868735	23.86918397852408	26.694745807711396	15.267074783863787	17.479923442235137	31.110426196018665	22.62013619835278	30.208038861515814	30.762290075236336	28.580782266648722	27.919412144051137
ENSG00000089163	0.7388502254045366	1.24119136660899	0.8591320892711694	0.6291731354165639	0.8385105127525816	0.8253119042251935	0.9545134712536889	0.7555794666933309	1.1906767861983567	0.510813732469901	1.0611316113711693	0.7622986628754573	0.7656713588726527	0.6315058033323648	0.6543328554787677	0.03777902259018822	1.0605231091355214	0.46783788850342367	0.7823722416148138	0.9283940009164879	0.7765686734072061	1.0649873316590244	0.7556688187790734	0.053900037671920295	0.7914231500732081	0.06897581845593434	1.1300498956061735	0.9020552466977788	1.1018997469540397	0.7322840007794128	0.6989306835219475	1.0038385458866972	0.32529189032113337	0.7391306241432303	0.5304584537156756	0.6305170307416351	0.532417376748242	0.7656713588726527	0.8710407354864127	0.7552335585747796	0.7297023026305148	0.7177414883241523	0.6297701799989939	0.7908947899548985	0.7293545565984666	0.726799091635822	0.7920668215917931	0.9765804031614125	0.03204678044289108	0.9135894590671598	0.5601230735228213	0.044918378158309874	0.8717437522663238	0.7575496465037521
