Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000169299	3.2275539517320166	-5.37747132051171e-7	0.0014426660348996478	0.9063391284862867	NA	NA
ENSG00000157895	3.227316904648017	-5.377748120829973e-7	0.0014426660159554464	0.9063159861526761	NA	NA
ENSG00000165898	3.2273545425724715	-5.379329229012986e-7	0.001442666016096863	0.9062895084241098	NA	NA
ENSG00000175573	2.7638065703137804	-5.379538505536571e-7	0.0014426701960008742	0.903965372149563	NA	NA
ENSG00000261857	0.6860462698510981	-5.389589982137077e-7	0.001442689023279784	0.7969567475038783	NA	NA
ENSG00000236886	0.1113391992433215	-5.390029922571995e-7	0.001442694738851804	0.795331210266551	NA	NA
ENSG00000216937	2.392452076374731	-5.391972834325289e-7	0.0014426734436368146	0.9822276996034831	NA	NA
ENSG00000273680	0.6860043753218849	-5.393064609233542e-7	0.0014426890233071932	0.796903888736779	NA	NA
ENSG00000267213	0.6867070396539028	-5.393811901662762e-7	0.001442689023913885	0.7966865295383101	NA	NA
ENSG00000275445	0.685916260095695	-5.394149527642491e-7	0.0014426890232511489	0.7968572148359804	NA	NA
ENSG00000233221	0.7605655576101628	-5.394172389777765e-7	0.0014426883217489711	0.8231420087418472	NA	NA
ENSG00000278770	0.68625682572416	-5.394267098897431e-7	0.0014426890235418226	0.7968047050476252	NA	NA
ENSG00000234721	0.1111111111111111	-5.395236460030297e-7	0.001442694739139231	0.7953736994745108	NA	NA
ENSG00000275084	0.1111111111111111	-5.395236460030297e-7	0.001442694739139231	0.7953736994745106	NA	NA
ENSG00000276213	0.11111488801917516	-5.395364656379989e-7	0.0014426947391403778	0.7953729952411113	NA	NA
ENSG00000233858	0.11122778440727524	-5.395438104617414e-7	0.001442694739070913	0.7953519550397241	NA	NA
ENSG00000260442	0.6859960213912728	-5.395608233993802e-7	0.001442689023345423	0.7968077628870902	NA	NA
ENSG00000227516	0.6866346401589691	-5.395861935501863e-7	0.001442689023887447	0.7965912517108076	NA	NA
ENSG00000249035	0.11113276907476428	-5.395971420230026e-7	0.0014426947391458077	0.7953696614813879	NA	NA
ENSG00000266318	0.11114831047498121	-5.396498476951201e-7	0.001442694739150526	0.7953667643311912	NA	NA
ENSG00000163121	0.6860988932561283	-5.396729731496437e-7	0.0014426890234520834	0.7967667475786706	NA	NA
ENSG00000126231	0.6866297468796225	-5.396956899220463e-7	0.0014426890239057635	0.7966663980062088	NA	NA
ENSG00000133055	0.11145672520014675	-5.397061337159355e-7	0.0014426947389716489	0.7953093483933532	NA	NA
ENSG00000126778	0.686537666174955	-5.397181941760731e-7	0.0014426890238308598	0.7966657780008604	NA	NA
ENSG00000197721	0.6861832970068853	-5.397232938093206e-7	0.0014426890235297602	0.7966752169993481	NA	NA
ENSG00000230266	0.6862108894000772	-5.397266809605128e-7	0.0014426890235569331	0.796735698485197	NA	NA
ENSG00000225203	0.11117960678564791	-5.397558664469281e-7	0.0014426947391600199	0.7953609313636544	NA	NA
ENSG00000175877	0.11118408611280423	-5.397711455863968e-7	0.0014426947391613897	0.7953600966361943	NA	NA
ENSG00000206026	0.11118496963734027	-5.397741787032388e-7	0.0014426947391616616	0.7953599319941065	NA	NA
ENSG00000223930	0.6864730247735643	-5.397976855052384e-7	0.00144268902379027	0.7966592869854872	NA	NA
ENSG00000243055	0.6862470889342448	-5.397995672167473e-7	0.0014426890235980725	0.7966562474179905	NA	NA
ENSG00000269646	0.686488429282125	-5.398165063998812e-7	0.001442689023806627	0.7966514444552566	NA	NA
ENSG00000199357	0.11121003077517323	-5.39858830788117e-7	0.0014426947391692454	0.7953552624307442	NA	NA
ENSG00000273118	0.11121368025975016	-5.398714865688276e-7	0.0014426947391703827	0.7953545825147221	NA	NA
ENSG00000156298	0.6861204152457633	-5.398741097340789e-7	0.0014426890235034525	0.7966212765172496	NA	NA
ENSG00000260798	0.11150821187893421	-5.398820361840223e-7	0.001442694738987434	0.7952997776762771	NA	NA
ENSG00000272795	0.6862607544768585	-5.3990867498578e-7	0.0014426890236293665	0.7966675460225136	NA	NA
ENSG00000250735	0.6862517963132897	-5.399159669572361e-7	0.0014426890236246617	0.7966662208992337	NA	NA
ENSG00000200882	0.11134211804806715	-5.39931472660846e-7	0.0014426947391056456	0.7953306670602205	NA	NA
ENSG00000272370	0.1113919765659659	-5.399338906078484e-7	0.0014426947390748718	0.7953213901327464	NA	NA
ENSG00000163885	0.6863771644175887	-5.399373446722258e-7	0.0014426890237334957	0.7966139056323762	NA	NA
ENSG00000258623	0.6861658043617503	-5.399384724200913e-7	0.001442689023554816	0.7966675299433874	NA	NA
ENSG00000214215	0.6862972731084162	-5.400081455345168e-7	0.0014426890236795239	0.7966283473539206	NA	NA
ENSG00000264717	0.11125798368317302	-5.400216918187714e-7	0.0014426947391838556	0.7953463302219614	NA	NA
ENSG00000273249	0.6864994485721546	-5.40040759882299e-7	0.001442689023857978	0.7966507601168202	NA	NA
ENSG00000239437	0.11142549208611432	-5.400899005793598e-7	0.001442694739096822	0.7953151562195784	NA	NA
ENSG00000254959	0.6863791515136761	-5.401507572680014e-7	0.00144268902377339	0.7965674025614978	NA	NA
ENSG00000080511	0.6863807517714047	-5.40157126877993e-7	0.0014426890237780774	0.796634120913862	NA	NA
ENSG00000207092	0.11131798697648829	-5.402245627334341e-7	0.001442694739202067	0.7953351583861417	NA	NA
ENSG00000282740	0.11131798697648829	-5.402245627334343e-7	0.001442694739202067	0.7953351583861417	NA	NA
ENSG00000214999	0.6863656908736729	-5.402447570747311e-7	0.00144268902378142	0.7966011612613113	NA	NA
ENSG00000171855	0.11165728165345033	-5.403847967103988e-7	0.001442694739032577	0.7952720904865846	NA	NA
ENSG00000157542	2.7634209609187437	-5.405160398713214e-7	0.001442670194057001	0.9040365712835616	NA	NA
ENSG00000143727	8.772233791393738	-5.406520889168668e-7	0.0014426162188262545	0.9424977835233845	0.9863677064944065	FALSE
ENSG00000265943	0.7605276830270128	-5.408972383639124e-7	0.0014426883219942068	0.8231186429920831	NA	NA
ENSG00000279604	0.11153811429244535	-5.409694072983388e-7	0.001442694739269138	0.7952942210709	NA	NA
ENSG00000171004	0.1115758382181114	-5.410953651866668e-7	0.0014426947392804925	0.7952872129967585	NA	NA
ENSG00000006606	0.11171899506164433	-5.415797087519505e-7	0.0014426947393243103	0.7952606382483162	NA	NA
ENSG00000270580	4.229098644108386	-5.416191013102436e-7	0.0014426570149570952	0.9172941603358664	NA	NA
ENSG00000183770	0.7604531302982401	-5.420789741236671e-7	0.001442688322152774	0.8230528402317131	NA	NA
ENSG00000176907	0.7605074793177368	-5.424494262623165e-7	0.0014426883222687361	0.8231142955443189	NA	NA
ENSG00000088247	9.960909385306781	-5.4271578670901e-7	0.0014426055059289973	0.9762547280450556	0.997460251849133	FALSE
ENSG00000136891	4.228550652066763	-5.428830892316435e-7	0.0014426569941012157	0.9173046950074666	NA	NA
ENSG00000100575	4.229005310260437	-5.428862238375828e-7	0.0014426569772515584	0.9172194306178321	NA	NA
ENSG00000264386	0.7604730479772419	-5.431393735522235e-7	0.00144268832236913	0.823085100793087	NA	NA
ENSG00000112561	4.730536241598398	-5.437265272296319e-7	0.001442652611133545	0.9214262839358607	NA	NA
ENSG00000169760	0.6122731263030449	-5.442659936158286e-7	0.0014426900783231793	0.7750291682017755	NA	NA
ENSG00000251586	0.7603998652478731	-5.442844105416371e-7	0.0014426883226977	0.8231621414052122	NA	NA
ENSG00000053900	5.731093505299322	-5.446017602799051e-7	0.0014426439934868026	0.9282314157179619	NA	NA
ENSG00000148296	5.230377999080153	-5.456344735502861e-7	0.0014426481118157571	0.9248466348248598	NA	NA
ENSG00000240731	1.6876011397470283	-5.462747660257124e-7	0.001442679806585856	0.8132732399304067	NA	NA
ENSG00000228830	0.24289387319489852	-5.48233984161133e-7	0.0014426948165298828	0.6145934631615537	NA	NA
ENSG00000260101	1.187097794497325	-5.485219092262894e-7	0.0014426844555145571	0.8428387068964487	NA	NA
ENSG00000233850	1.1871629886830217	-5.485808913181262e-7	0.001442684455600397	0.8428144596712597	NA	NA
ENSG00000268095	0.7604011036432946	-5.486517790919934e-7	0.0014426883233524548	0.8230661400650758	NA	NA
ENSG00000048462	1.1871452845791082	-5.487379956130014e-7	0.0014426844556130233	0.8428978551112876	NA	NA
ENSG00000064961	6.233316619356732	-5.487724177399863e-7	0.001442639488206564	0.9306011259566094	NA	NA
ENSG00000130813	7.235133092311852	-5.489071130368717e-7	0.0014426310140456062	0.9353115299138958	NA	NA
ENSG00000232527	1.187152920852922	-5.490797785152996e-7	0.0014426844556838098	0.8428239384247965	NA	NA
ENSG00000280109	1.187076426033613	-5.49390302108305e-7	0.0014426844556482564	0.8427190946838853	NA	NA
ENSG00000228358	1.1869704834291717	-5.494598139423917e-7	0.0014426844334367954	0.8427547932253364	NA	NA
ENSG00000197763	1.1869818191519959	-5.495470389458731e-7	0.0014426844334651926	0.8427300884547011	NA	NA
ENSG00000225964	1.6883169446252047	-5.495935682582228e-7	0.0014426800138834916	0.8675095031240025	NA	NA
ENSG00000130962	1.1868642031284382	-5.495948248275438e-7	0.0014426844333457482	0.8427181819891161	NA	NA
ENSG00000117650	1.1872467887061535	-5.496902109400647e-7	0.0014426844337760343	0.8426863474616868	NA	NA
ENSG00000187045	1.186855845413217	-5.496936442890226e-7	0.0014426844333541356	0.842690479862402	NA	NA
ENSG00000076258	1.1870749146813282	-5.497108979317359e-7	0.0014426844335957167	0.8426827473042675	NA	NA
ENSG00000211655	1.1869507463261908	-5.498108697090188e-7	0.001442684433477889	0.8426562456168105	NA	NA
ENSG00000167716	5.731927365565905	-5.498329164374318e-7	0.0014426435729059722	0.927764169301009	NA	NA
ENSG00000205978	1.18706015325709	-5.498364475555168e-7	0.0014426844336008287	0.842647618287707	NA	NA
ENSG00000214770	1.1871105847086452	-5.498974549559077e-7	0.0014426844336651447	0.8426298018593205	NA	NA
ENSG00000050030	1.1873217429422311	-5.499032765297603e-7	0.0014426844338963332	0.8426253867363029	NA	NA
ENSG00000242887	1.1871764541136218	-5.499307206047098e-7	0.0014426844337427566	0.8426195744197541	NA	NA
ENSG00000269386	1.1871077173703652	-5.501384215239934e-7	0.0014426844337121587	0.8426709528977796	NA	NA
ENSG00000167118	5.7315326123819155	-5.504719952737701e-7	0.001442643591337051	0.9278716198416648	NA	NA
ENSG00000111907	1.1874798676743152	-5.505060048825909e-7	0.0014426844341784255	0.8425409892322072	NA	NA
ENSG00000094804	1.68812042626823	-5.509446020976391e-7	0.0014426799911144623	0.8672422352602538	NA	NA
ENSG00000260322	1.6877614900335403	-5.514401109299868e-7	0.0014426799477102637	0.8672536151820023	NA	NA
ENSG00000174684	1.6876758419772928	-5.514456217147291e-7	0.0014426799475723985	0.8672532126752108	NA	NA
ENSG00000244405	1.6879652467743935	-5.516565292002304e-7	0.0014426799480861138	0.8672002093198575	NA	NA
ENSG00000172927	1.6879454793674595	-5.516709010407562e-7	0.0014426799480596537	0.8671969978666395	NA	NA
ENSG00000276718	1.6879035038813295	-5.517115147078207e-7	0.0014426799479952228	0.8671878514084017	NA	NA
ENSG00000221500	1.68803187804896	-5.51826602879556e-7	0.0014426799482277586	0.867159239455086	NA	NA
ENSG00000246889	1.6877542862996486	-5.518566124678336e-7	0.0014426799477758139	0.867203223687066	NA	NA
ENSG00000145041	6.231736764616667	-5.528104775716658e-7	0.0014426390172812503	0.9304157349007244	NA	NA
ENSG00000121653	2.188610261520441	-5.538201002000878e-7	0.001442675386339093	0.8824559931175733	NA	NA
ENSG00000197296	2.1884949133796097	-5.552596430669753e-7	0.0014426753863187244	0.8824662341611355	NA	NA
ENSG00000100711	2.188757372641173	-5.556177922044716e-7	0.0014426753867957335	0.8824204572978434	NA	NA
ENSG00000273038	2.1886225014435245	-5.558093747127652e-7	0.0014426753867126283	0.8824593991455152	NA	NA
ENSG00000108433	4.043487976416816	-5.568031276033294e-7	0.001442659536242016	0.8957575070883853	NA	NA
ENSG00000169972	2.188939115616084	-5.570467371926109e-7	0.0014426753874321433	0.8823776893476372	NA	NA
ENSG00000178997	0.6492982524622418	-5.577279149738528e-7	0.0014426894127005734	0.7830407775782084	NA	NA
ENSG00000160695	8.013013279712458	-5.581612392321199e-7	0.0014426233813263779	0.9948961928603383	NA	NA
ENSG00000012061	5.434938309106597	-5.586956808873791e-7	0.0014426466675149083	0.7256395870492487	NA	NA
ENSG00000090470	3.1902997316726025	-5.598837886322397e-7	0.0014426663806025887	0.9014948856890926	NA	NA
ENSG00000242288	2.4295251341972595	-5.606695545805755e-7	0.0014426734212764415	0.8538678201922909	NA	NA
ENSG00000101216	8.735875262319043	-5.608809643346279e-7	0.0014426174011782675	0.9400139397845185	0.9859867885294473	FALSE
ENSG00000066379	3.1902356906671945	-5.608889220505729e-7	0.0014426663442708668	0.9014651590369955	NA	NA
ENSG00000248187	0.6484871077645944	-5.610362109091421e-7	0.001442689377326793	0.7826065251564387	NA	NA
ENSG00000255819	3.190012244409042	-5.610838056798925e-7	0.0014426664593016223	0.9016814906616288	NA	NA
ENSG00000177556	3.190791095410779	-5.612006825860028e-7	0.0014426663841016563	0.9014753959433554	NA	NA
ENSG00000080839	3.190161776391763	-5.612534528819186e-7	0.001442666362989782	0.9015427809667675	NA	NA
ENSG00000165244	3.1899796225924058	-5.61274394437353e-7	0.001442666343594802	0.9015013355229041	NA	NA
ENSG00000265579	0.6490721845876573	-5.613206517220861e-7	0.0014426893778886594	0.7824990783161474	NA	NA
ENSG00000239039	0.6490925396950218	-5.613214064834258e-7	0.0014426893779073899	0.7825318776017642	NA	NA
ENSG00000117643	3.1900795682339216	-5.613437930122358e-7	0.0014426663627669003	0.9015301378298389	NA	NA
ENSG00000213066	3.190211144213378	-5.613803575047546e-7	0.0014426663442982598	0.9014965691693873	NA	NA
ENSG00000163564	3.1901372856871486	-5.614095868327472e-7	0.0014426663440842563	0.9014940734667758	NA	NA
ENSG00000135373	0.6492491178410578	-5.614512263480131e-7	0.001442689378066558	0.782445805699286	NA	NA
ENSG00000214290	0.6495932094627932	-5.614731734020068e-7	0.0014426893783682571	0.7822607366638434	NA	NA
ENSG00000267289	0.6490317795033756	-5.615081742267295e-7	0.0014426893778890246	0.7824174019033716	NA	NA
ENSG00000221737	0.6490971975430778	-5.615146208374842e-7	0.001442689377946208	0.782415184138431	NA	NA
ENSG00000210174	0.6494090887685908	-5.61517450260665e-7	0.001442689378220346	0.7824180672622012	NA	NA
ENSG00000273348	0.648621917410113	-5.61528962064027e-7	0.0014426893775365875	0.7824609412268659	NA	NA
ENSG00000280054	0.6494740483004088	-5.615688045463778e-7	0.0014426893782853157	0.7823972192078068	NA	NA
ENSG00000179934	0.6490650166794549	-5.615957846500496e-7	0.0014426893779337102	0.7823819589867925	NA	NA
ENSG00000212615	0.6493575792593659	-5.616086477821191e-7	0.0014426893781899906	0.7823828115760444	NA	NA
ENSG00000232518	0.6491137478437485	-5.616089837756652e-7	0.001442689377978525	0.7824208044856485	NA	NA
ENSG00000238364	0.649119238118928	-5.616310988067182e-7	0.0014426893779864202	0.7823678897491384	NA	NA
ENSG00000259649	0.6489443222098225	-5.616317291932388e-7	0.0014426893778347887	0.7823589031089834	NA	NA
ENSG00000128965	0.6493210535321865	-5.616543822111395e-7	0.001442689378167108	0.7823596988537812	NA	NA
ENSG00000266644	0.649123015026992	-5.616907455414237e-7	0.0014426893780008611	0.7823436765444969	NA	NA
ENSG00000250170	0.6491376365139937	-5.61708758545348e-7	0.001442689378017146	0.7823364343772671	NA	NA
ENSG00000235078	0.6492360257587255	-5.617207645359185e-7	0.00144268937810554	0.7823320974644209	NA	NA
ENSG00000263081	0.6490982671225823	-5.61778623331215e-7	0.00144268937799509	0.7823080819887178	NA	NA
ENSG00000153707	0.6120764264798283	-5.617903153793458e-7	0.0014426899230944633	0.7714974129934536	NA	NA
ENSG00000243389	0.6491515742513133	-5.618008126535273e-7	0.0014426893780463074	0.78229921021778	NA	NA
ENSG00000252376	0.6493182426376827	-5.618114343405137e-7	0.001442689378193697	0.782295684109145	NA	NA
ENSG00000173801	4.843606285813978	-5.61822212037678e-7	0.0014426560587821214	0.6735220816235111	NA	NA
ENSG00000228592	0.6494321928153353	-5.618238969155511e-7	0.0014426893782958554	0.7822913613518834	NA	NA
ENSG00000282390	0.6493538159178102	-5.618856834906494e-7	0.0014426893782384562	0.7822656673049354	NA	NA
ENSG00000155636	3.1900379787625575	-5.6192874774735e-7	0.001442666343892686	0.9014889364617513	NA	NA
ENSG00000083535	3.1901864667922957	-5.62014166093574e-7	0.0014426663443419042	0.9014734829286172	NA	NA
ENSG00000263624	0.6494689663213278	-5.620268911634989e-7	0.0014426893783669249	0.782252788291043	NA	NA
ENSG00000138622	0.6492612709084434	-5.620464431767627e-7	0.0014426893781873	0.7821913039734026	NA	NA
ENSG00000100625	0.6118570602950772	-5.6219891626945e-7	0.0014426899227948028	0.7714661284236928	NA	NA
ENSG00000104413	0.6492164050508396	-5.622848424829099e-7	0.0014426893781942472	0.7821580782244333	NA	NA
ENSG00000143199	0.6117254500296693	-5.623402620055369e-7	0.0014426899225996835	0.7714340708756618	NA	NA
ENSG00000115661	3.6911116738309877	-5.628316711592242e-7	0.0014426618771164559	0.9079423201480836	NA	NA
ENSG00000131779	3.6905673661869742	-5.629453767105386e-7	0.0014426618942849675	0.9080920030778916	NA	NA
ENSG00000283361	1.68763258914491	-5.629599351406211e-7	0.0014426798098411836	0.8132753886167969	NA	NA
ENSG00000145354	3.6909316977716142	-5.635298461986098e-7	0.0014426618578203614	0.9079600922920179	NA	NA
ENSG00000106397	3.6913748424171646	-5.63631356192931e-7	0.0014426618782103337	0.9079489829261079	NA	NA
ENSG00000109919	3.6914615392583046	-5.63876230077591e-7	0.001442661897681654	0.9079384377364781	NA	NA
ENSG00000154122	4.191687358896592	-5.65024799481947e-7	0.0014426574576620493	0.9133509004447528	NA	NA
ENSG00000197142	4.19207436949017	-5.663113685849412e-7	0.0014426573600058279	0.9132289406090907	NA	NA
ENSG00000114021	4.191776263979942	-5.666396928914486e-7	0.0014426573418208956	0.9131862866136372	NA	NA
ENSG00000148218	4.192182392414441	-5.666956556093108e-7	0.0014426573434351863	0.913143083890475	NA	NA
ENSG00000132530	5.3436286057791476	-5.669054150245053e-7	0.001442652328375169	0.3265437462928121	NA	NA
ENSG00000132680	4.692355641200201	-5.672244518624166e-7	0.0014426529733614847	0.9176972455190545	NA	NA
ENSG00000144535	4.191768466684833	-5.6804955837274e-7	0.0014426573054789448	0.913100131925862	NA	NA
ENSG00000147164	4.191889519759789	-5.681890984464885e-7	0.001442657305966786	0.9130781282686636	NA	NA
ENSG00000150667	1.1501681625308677	-5.701830298449277e-7	0.0014426848470570997	0.833827608194102	NA	NA
ENSG00000141485	1.1498926263609692	-5.713729061301413e-7	0.0014426848281637503	0.8336210776772051	NA	NA
ENSG00000100532	5.193349474722463	-5.718983781482263e-7	0.001442648421197243	0.9212379157494255	NA	NA
ENSG00000039987	0.6117097049603678	-5.722695202844658e-7	0.0014426897296511653	0.76735608545791	NA	NA
ENSG00000132305	5.193443250500154	-5.723598833578078e-7	0.0014426483241483886	0.9211858455870338	NA	NA
ENSG00000229089	1.1497533654214116	-5.726744446397102e-7	0.001442684803922789	0.833554579022563	NA	NA
ENSG00000267047	1.1498392056696396	-5.727662893486188e-7	0.0014426848040394206	0.8335312329296147	NA	NA
ENSG00000280594	1.1497787975765765	-5.732885082850563e-7	0.001442684781105045	0.8332697155268965	NA	NA
ENSG00000167393	2.429747027651243	-5.734123264204509e-7	0.0014426734243597613	0.853924460540116	NA	NA
ENSG00000155066	1.1500185257677134	-5.738124110222268e-7	0.001442684804444421	0.8333899340084846	NA	NA
ENSG00000148377	0.24170301328718086	-5.738446504872516e-7	0.00144269362961516	0.7429760069966851	NA	NA
ENSG00000138075	0.4267492036915293	-5.738777580125589e-7	0.00144269206084232	0.727771534730208	NA	NA
ENSG00000155897	0.2783318723793888	-5.739023727227203e-7	0.0014426933607560469	0.7370392659285352	NA	NA
ENSG00000235560	1.1500586988533528	-5.740471723786921e-7	0.0014426847815545707	0.833229472434645	NA	NA
ENSG00000085063	5.6939981411246725	-5.741466364139304e-7	0.0014426439970815464	0.9245137519128299	NA	NA
ENSG00000135917	1.1498955078483237	-5.742186305851277e-7	0.0014426847814145638	0.8332758818583502	NA	NA
ENSG00000111339	0.6119867069395464	-5.742854178912885e-7	0.0014426898130906905	0.768971995677272	NA	NA
ENSG00000234614	1.1498496870971557	-5.743273906020404e-7	0.0014426847813890748	0.8332961038709252	NA	NA
ENSG00000276603	1.149750070858619	-5.743763482773382e-7	0.001442684781291465	0.8332979410683166	NA	NA
ENSG00000282499	1.1500244773866475	-5.747972557210943e-7	0.0014426847600666189	0.8331517799792506	NA	NA
ENSG00000155816	1.1498000084908064	-5.748252651217512e-7	0.0014426847598436963	0.83313516114001	NA	NA
ENSG00000174776	1.1499032677060594	-5.749089634566862e-7	0.0014426847599639428	0.8331119234878153	NA	NA
ENSG00000139914	1.1501233970507097	-5.749192390761082e-7	0.0014426847601897211	0.8331160580943451	NA	NA
ENSG00000230424	1.149917283474237	-5.74926525238218e-7	0.0014426847599816749	0.8331067844131936	NA	NA
ENSG00000167769	1.1499351645298261	-5.749486768140248e-7	0.001442684760004018	0.8331003017104278	NA	NA
ENSG00000158816	1.1498593718700902	-5.749828466506461e-7	0.0014426847599329547	0.8330865762434532	NA	NA
ENSG00000178015	1.1499865959114994	-5.750025567845384e-7	0.0014426847600662747	0.8330848070886572	NA	NA
ENSG00000171180	1.1502527164105614	-5.750089022325061e-7	0.001442684760335666	0.8330915296631622	NA	NA
ENSG00000165125	1.1499672813421098	-5.750319892008801e-7	0.0014426847600520958	0.8330746694117677	NA	NA
ENSG00000213760	1.1499512206140592	-5.750852511972149e-7	0.001442684760049301	0.8331388018471924	NA	NA
ENSG00000158195	16.74820109016891	-5.751141958049821e-7	0.0014425522411547279	0.9542839693196363	0.9892387563238919	FALSE
ENSG00000230825	1.149972821986346	-5.751231780361282e-7	0.0014426847600744516	0.833045520221975	NA	NA
ENSG00000279623	1.14984508619113	-5.75143039411333e-7	0.0014426847599521894	0.8331224037544398	NA	NA
ENSG00000272505	1.6505945186462296	-5.751955404075867e-7	0.0014426802945540695	0.8599523585078627	NA	NA
ENSG00000005243	1.6511814919763692	-5.752576815389073e-7	0.001442680316894897	0.8598268445675687	NA	NA
ENSG00000238005	1.1503986137673885	-5.75283407643909e-7	0.0014426847605370449	0.8330789415274321	NA	NA
ENSG00000196407	1.1502283910779931	-5.752998846992889e-7	0.001442684760366231	0.832997786924272	NA	NA
ENSG00000134917	1.1501253304953967	-5.753738358114251e-7	0.0014426847602781756	0.833071716092979	NA	NA
ENSG00000272434	1.6506086625409968	-5.755443404130705e-7	0.001442680294640995	0.8598684980017386	NA	NA
ENSG00000235576	1.650839400437699	-5.756118470343812e-7	0.0014426802950356212	0.8598497934380129	NA	NA
ENSG00000164850	1.1504754752134319	-5.756562285161931e-7	0.0014426847606821417	0.8328919887468328	NA	NA
ENSG00000274667	1.6503829819269413	-5.758009472123703e-7	0.001442680294323809	0.8599262850539977	NA	NA
ENSG00000010704	1.6509656895296436	-5.760178657191178e-7	0.0014426802953237186	0.8598679706291584	NA	NA
ENSG00000091656	1.650971855024103	-5.763019122228869e-7	0.0014426802953880304	0.859827789026772	NA	NA
ENSG00000198218	18.489266276683185	-5.779854169360486e-7	0.0014425337764606928	0.8663342975325841	0.9618644263009077	FALSE
ENSG00000115839	6.695527661281148	-5.78388008804697e-7	0.0014426350040217142	0.929683046504256	NA	NA
ENSG00000241728	1.112904056868987	-5.786004254692419e-7	0.001442685453498093	0.8263031785018939	NA	NA
ENSG00000126251	0.6123870584702301	-5.787893925324612e-7	0.001442689769996318	0.767993210204738	NA	NA
ENSG00000253682	0.20387418637194207	-5.790064314215406e-7	0.0014426938933448067	0.752412013742314	NA	NA
ENSG00000226604	0.20404712103147418	-5.793406619019568e-7	0.0014426938932829286	0.7523937429869332	NA	NA
ENSG00000255856	0.6122626764984862	-5.794227059379197e-7	0.001442689769994244	0.7679182399625145	NA	NA
ENSG00000269307	0.20404822882844872	-5.794415340530811e-7	0.0014426938932992396	0.7523936259885339	NA	NA
ENSG00000099341	6.696832503429199	-5.795386395359717e-7	0.0014426349492491727	0.9295379599755719	NA	NA
ENSG00000226403	0.20376202082971595	-5.795508427627188e-7	0.0014426938935152719	0.7524238710878188	NA	NA
ENSG00000206759	0.20381205329372615	-5.796453279945878e-7	0.0014426938934968755	0.752418581337361	NA	NA
ENSG00000268650	0.20419953957327053	-5.797086154016496e-7	0.001442693893240694	0.7523776505017612	NA	NA
ENSG00000283783	0.2043651906755112	-5.797233422658119e-7	0.0014426938931291456	0.7523601722812333	NA	NA
ENSG00000206910	0.20387883881490323	-5.797272767914917e-7	0.0014426938934648413	0.7524115220367276	NA	NA
ENSG00000202514	0.20380301062829487	-5.797283421836451e-7	0.0014426938935173164	0.7524195373051985	NA	NA
ENSG00000250295	0.6121429506944677	-5.797403582992535e-7	0.0014426897699331674	0.7678183580111707	NA	NA
ENSG00000106025	0.2040181430124531	-5.797517380942364e-7	0.0014426938933728294	0.7523968036475084	NA	NA
ENSG00000280250	0.2038079787549548	-5.797924942982704e-7	0.0014426938935248768	0.7524190120829632	NA	NA
ENSG00000281097	0.2041750806731374	-5.798264254971873e-7	0.0014426938932775048	0.7523802322183922	NA	NA
ENSG00000272632	0.6120796402883473	-5.798467770651524e-7	0.0014426897698862611	0.7678412926856463	NA	NA
ENSG00000188624	0.2039214846588937	-5.801191704853395e-7	0.001442693893502388	0.752407015335845	NA	NA
ENSG00000230023	0.20410622078913007	-5.801321949029107e-7	0.0014426938933776018	0.7523875019908627	NA	NA
ENSG00000202379	0.2040209334531714	-5.801337494532211e-7	0.0014426938934365783	0.7523965089051526	NA	NA
ENSG00000244677	0.20413352956322642	-5.80249325240951e-7	0.0014426938933789928	0.7523846186655592	NA	NA
ENSG00000130222	2.1521704311122396	-5.803185989274607e-7	0.0014426757748048356	0.8762854832011036	NA	NA
ENSG00000178412	0.20386397800419842	-5.803640878736718e-7	0.0014426938935840294	0.7524130926731654	NA	NA
ENSG00000272529	2.151475825032755	-5.804065877718512e-7	0.001442675713731935	0.8762061230788195	NA	NA
ENSG00000081692	2.1518646996966493	-5.804401398120434e-7	0.001442675714491974	0.8761956654870928	NA	NA
ENSG00000273173	2.1516687221611863	-5.805283154382888e-7	0.0014426757141278188	0.87617855698637	NA	NA
ENSG00000137558	0.20411559140985872	-5.805404356770257e-7	0.0014426938934414188	0.7523865125821423	NA	NA
ENSG00000274111	0.2043169705463688	-5.805486821616851e-7	0.0014426938933038407	0.7523652588746037	NA	NA
ENSG00000285122	0.2039294752124545	-5.806471430009154e-7	0.0014426938935873952	0.7524061710026656	NA	NA
ENSG00000221616	0.20416886970128728	-5.807060853308201e-7	0.0014426938934326507	0.7523808878478329	NA	NA
ENSG00000236528	0.20425716920176137	-5.807124219898439e-7	0.0014426938933735005	0.7523715685274556	NA	NA
ENSG00000253739	0.2039473562680436	-5.807246911600319e-7	0.001442693893588322	0.7524042816756383	NA	NA
ENSG00000213619	7.196255908623314	-5.807558017743785e-7	0.0014426305296661311	0.9317780538244995	NA	NA
ENSG00000159917	2.151574261086672	-5.81002135525391e-7	0.0014426757140452435	0.876242225933184	NA	NA
ENSG00000245937	2.1514616667772817	-5.810089352678967e-7	0.0014426757138276637	0.8762417012067316	NA	NA
ENSG00000164399	0.2042425743099022	-5.810231221395504e-7	0.0014426938934364972	0.7523731086718322	NA	NA
ENSG00000278527	0.20415151998866374	-5.81067235963364e-7	0.0014426938935070274	0.7523827193696485	NA	NA
